石岡壩	190.0	40.99	2012-05-01
霧社水庫	5379.0	2738.16	2012-05-01
日月潭水庫	-1.0	13037.27	2012-05-01
仁義潭水庫	2581.0	1096.94	2012-05-01
蘭潭水庫	926.0	665.62	2012-05-01
白河水庫	691.03	149.0	2012-05-01
烏山頭水庫	7981.64	7110.0	2012-05-01
曾文水庫	49173.0	10257.0	2012-05-01
南化水庫	10158.0	4841.1	2012-05-01
鏡面水庫	103.0	-1.0	2012-05-01
澄清湖水庫	262.95	211.0	2012-05-01
阿公店水庫	1687.0	755.81	2012-05-01
鳳山水庫	751.17	361.23	2012-05-01
牡丹水庫	2793.04	1324.3	2012-05-01
石門水庫	20898.0	19234.02	2012-05-08
西勢水庫	43.69	43.69	2012-05-08
新山水庫	1002.78	822.02	2012-05-08
翡翠水庫	33550.5	25029.87	2012-05-08
寶山水庫	538.0	493.0	2012-05-08
寶山第二水庫	3141.1	3095.2	2012-05-08
永和山水庫	2809.58	2626.2	2012-05-08
明德水庫	1276.0	1208.73	2012-05-08
鯉魚潭水庫	11565.0	11609.25	2012-05-08
德基水庫	15190.4	12585.01	2012-05-08
石岡壩	190.0	38.41	2012-05-08
霧社水庫	5379.0	4748.05	2012-05-08
日月潭水庫	-1.0	13151.23	2012-05-08
仁義潭水庫	2581.0	1557.45	2012-05-08
蘭潭水庫	926.0	695.71	2012-05-08
白河水庫	691.03	323.0	2012-05-08
烏山頭水庫	7981.64	7239.0	2012-05-08
曾文水庫	49173.0	15796.0	2012-05-08
南化水庫	10158.0	5369.59	2012-05-08
鏡面水庫	103.0	43.94	2012-05-08
澄清湖水庫	262.95	196.0	2012-05-08
阿公店水庫	1687.0	753.71	2012-05-08
鳳山水庫	751.17	363.28	2012-05-08
牡丹水庫	2793.04	1204.1	2012-05-08
石門水庫	20898.0	19342.3	2012-05-15
西勢水庫	43.69	38.03	2012-05-15
新山水庫	1002.78	826.62	2012-05-15
翡翠水庫	33550.5	23701.62	2012-05-15
寶山水庫	538.0	481.6	2012-05-15
寶山第二水庫	3141.1	3111.3	2012-05-15
永和山水庫	2809.58	2644.8	2012-05-15
明德水庫	1276.0	1190.8	2012-05-15
鯉魚潭水庫	11519.16	11578.15	2012-05-15
德基水庫	15190.4	12541.76	2012-05-15
石岡壩	190.0	25.49	2012-05-15
霧社水庫	5379.0	4696.8	2012-05-15
